@RELATION mirnas_train


@ATTRIBUTE ddG NUMERIC
@ATTRIBUTE gc_content NUMERIC
@ATTRIBUTE dP NUMERIC
@ATTRIBUTE dQ NUMERIC
@ATTRIBUTE ddS NUMERIC
@ATTRIBUTE dMelt NUMERIC
@ATTRIBUTE dGU NUMERIC
@ATTRIBUTE dAU NUMERIC
@ATTRIBUTE dSS NUMERIC
@ATTRIBUTE Fs NUMERIC
@ATTRIBUTE zP NUMERIC
@ATTRIBUTE zG NUMERIC
@ATTRIBUTE zQ NUMERIC
@ATTRIBUTE zD NUMERIC
@ATTRIBUTE zF NUMERIC
@ATTRIBUTE nefe NUMERIC
@ATTRIBUTE freq NUMERIC
@ATTRIBUTE diff NUMERIC
@ATTRIBUTE diversity NUMERIC
@ATTRIBUTE GU_stems NUMERIC
@ATTRIBUTE MFEI1 NUMERIC
@ATTRIBUTE MFEI2 NUMERIC
@ATTRIBUTE MFEI3 NUMERIC
@ATTRIBUTE MFEI4 NUMERIC
@ATTRIBUTE MFEIss NUMERIC
@ATTRIBUTE dPdQ NUMERIC
@ATTRIBUTE MFEI1zG NUMERIC
@ATTRIBUTE dPzG NUMERIC
@ATTRIBUTE class {yes,no}

@DATA
-0.37272727272727274,0.9182736455463728,0.25757575757575757,0.02294680332303636,-8.1,0.5396274756544116,0.16666666666666666,0.07575757575757576,0.030303030303030304,1.0,0.4226,-3.0403,-1.036,-1.084,0.1868,-0.45484848484848484,320.137107,0.01848484848484847,3.27,0.0196078431372549,0.40590000000000004,0.12424242424242425,0.12424242424242425,0.021925133689839574,12.3,0.005910540249873001,-1.23405777,-0.7831075757575757,yes
-0.33125,0.734375,0.275,0.019284680674847603,-7.597499999999999,0.4421684764725239,0.15,0.075,0.0125,0.267949,0.0462,-2.3614,-0.4118,-0.2521,0.1485,-0.37225,320.172715,0.013500000000000022,10.04,0.03636363636363636,0.451063829787234,0.06625,0.06625,0.015056818181818182,26.499999999999996,0.005303287185583092,-1.0651421276595745,-0.6493850000000001,no
-0.35,1.0498046875,0.328125,0.02475956363116981,-7.9,0.5537974683544303,0.234375,0.078125,0.015625,1.0,1.9597,-2.2503,-1.7043,-1.4959,-0.1591,-0.4271875,320.416279,0.008437499999999987,2.81,0.011904761904761904,0.3333953488372093,0.0875,0.05833333333333333,0.016666666666666666,22.4,0.008124231816477593,-0.7502395534883721,-0.7383796875,yes
-0.31363636363636366,0.5702479338842975,0.3090909090909091,0.01434088954760178,-8.042727272727273,0.31741627875910683,0.18181818181818182,0.07272727272727272,0.00909090909090909,0.198062,0.0833,-0.1888,-0.8515,-0.9025,-0.1164,-0.3657272727272727,320.051502,0.01663636363636362,9.86,0.0196078431372549,0.55,0.03484848484848485,0.03484848484848485,0.009224598930481285,34.50000000000001,0.00443263858744055,-0.10384,-0.05835636363636364,no
-0.38461538461538464,1.1124260355029585,0.3384615384615385,0.024378757573598697,-8.552307692307693,0.5463074432313505,0.24615384615384617,0.06153846153846154,0.015384615384615385,0.585786,1.1142,-0.6276,-0.6782,-0.5034,-0.0431,-0.4649230769230769,320.0377932,0.03107692307692307,11.7,0.012987012987012988,0.34574468085106386,0.05494505494505495,0.05494505494505495,0.017482517482517484,25.0,0.008251271794141098,-0.21698936170212768,-0.21241846153846156,yes
-0.3524390243902439,0.6543723973825104,0.34146341463414637,0.019318256405679454,-8.740243902439024,0.42743332414487806,0.17073170731707318,0.13414634146341464,0.012195121951219513,0.381966,3.6667,-2.3932,-1.5321,-1.4906,0.0279,-0.38926829268292684,320.11787,0.01609756097560976,5.2,0.015306122448979591,0.538590909090909,0.050348432055749126,0.05873983739837398,0.012587108013937282,28.9,0.006596477797061277,-1.2889557636363635,-0.8171902439024391,no
-0.5672131147540984,0.0,0.3442622950819672,0.025957275753614624,-10.481967213114753,0.5971274299163664,0.22950819672131148,0.04918032786885246,0.01639344262295082,0.0,1.7682,-3.6247,-1.488,-1.4856,-0.1456,-0.6131147540983606,320.23324,0.014754098360655714,2.14,0.047619047619047616,0.4908372093023256,0.1418032786885246,0.1418032786885246,0.027010148321623732,34.6,0.008936111325014871,-1.7791376325581396,-1.2478475409836065,yes
-0.17341772151898732,0.576830636116007,0.24050632911392406,0.01873382493283023,-7.29367088607595,0.422673210339237,0.11392405063291139,0.10126582278481013,0.02531645569620253,0.267949,-0.3223,0.2461,-0.3227,-0.1558,0.9015,-0.2191139240506329,320.0624423,0.021645569620253154,15.18,0.021052631578947368,0.30063888888888884,0.03468354430379746,0.03468354430379746,0.009127248500999333,6.85,0.004505603464857903,0.07398723055555555,0.059188607594936715,no
-0.4865671641791045,1.0915571396747605,0.29850746268656714,0.02342813308237082,-8.502985074626867,0.5483378264024795,0.22388059701492538,0.05970149253731343,0.029850746268656716,1.0,-0.1498,-3.6767,-1.1239,-1.1531,-0.2616,-0.6282089552238806,320.275442,0.011791044776119496,2.01,0.0125,0.44575510204081636,0.12164179104477613,0.0973134328358209,0.024328358208955226,16.3,0.006993472561901737,-1.6389077836734696,-1.0975223880597014,yes
-0.28,0.836734693877551,0.2571428571428571,0.021624239700349563,-6.757142857142857,0.5022651766837813,0.11428571428571428,0.08571428571428572,0.014285714285714285,0.381966,2.0651,-1.0531,-0.9132,-0.7895,1.1311,-0.249,320.187376,0.01471428571428573,10.98,0.05555555555555555,0.3346341463414635,0.07,0.05600000000000001,0.015555555555555557,19.6,0.005560518780089887,-0.35240321951219516,-0.2707971428571428,no
-0.40144927536231884,0.5671077504725899,0.37681159420289856,0.022595768509368012,-8.817391304347826,0.5154884753546961,0.14492753623188406,0.15942028985507245,0.014492753623188406,2.0,2.6121,-5.3598,-1.4555,-1.1956,1.4762,-0.4227536231884058,320.0922493,0.021304347826086992,4.32,0.038461538461538464,0.7078888888888888,0.08028985507246376,0.08028985507246376,0.015440356744704571,27.7,0.008514347554254613,-3.794142866666666,-2.0196347826086956,yes
-0.2658823529411765,0.6505190311418685,0.24705882352941178,0.017576680050215433,-7.135294117647059,0.4087095679162019,0.15294117647058825,0.09411764705882353,0.047058823529411764,0.381966,-0.2386,-1.5167,-0.5666,-0.5539,0.2556,-0.29976470588235293,320.106393,0.016235294117647046,13.09,0.0,0.4087234042553192,0.053176470588235304,0.053176470588235304,0.012661064425770311,5.650000000000001,0.004342473894759107,-0.6199107872340427,-0.3747141176470588,no
-0.2928571428571428,0.0,0.375,0.027879966508198798,-8.2625,0.6171076600080275,0.125,0.21428571428571427,0.017857142857142856,0.0,2.3048,-5.0587,-2.0944,-1.9866,0.9885,-0.3539285714285714,320.162302,0.020000000000000018,4.25,0.019047619047619046,0.3673599999999999,0.058571428571428566,0.0732142857142857,0.013945578231292515,16.4,0.01045498744057455,-1.8583640319999994,-1.8970125,yes
-0.31717171717171716,0.642791551882461,0.25252525252525254,0.015201786913325164,-7.116161616161616,0.3583026861948083,0.1717171717171717,0.050505050505050504,0.06060606060606061,0.381966,-0.0381,-1.4793,0.8176,1.3676,0.2393,-0.35757575757575755,320.0330866,0.021212121212121227,27.26,0.024,0.49342857142857144,0.06343434343434343,0.06343434343434343,0.012686868686868686,5.233333333333333,0.0038388350791225163,-0.7299288857142857,-0.3735606060606061,no
-0.5547619047619048,0.949546485260771,0.35714285714285715,0.018778646224432677,-9.246428571428572,0.4406616515538879,0.30952380952380953,0.0,0.011904761904761904,1.0,1.6002,-2.3512,-1.1405,-1.1661,0.0497,-0.6439285714285715,320.527532,0.00464285714285715,5.32,0.019047619047619046,0.5842388059701492,0.07925170068027211,0.0693452380952381,0.018492063492063494,46.6,0.006706659365868813,-1.373662280597015,-0.8397142857142857,yes
-0.20238095238095238,0.5810657596371882,0.2261904761904762,0.017212240366204227,-5.377380952380952,0.41404429825948535,0.13095238095238096,0.09523809523809523,0.03571428571428571,0.585786,0.4483,-1.4135,-1.5426,-1.5962,-2.889,-0.25107142857142856,320.0896987,0.01773809523809522,8.38,0.0,0.3482926829268293,0.06746031746031746,0.03373015873015873,0.010651629072681704,5.666666666666667,0.0038932448447366705,-0.4923117073170732,-0.3197202380952381,no
-0.24193548387096775,0.6127876055035264,0.26881720430107525,0.016489718521461496,-7.353763440860215,0.3688522657057011,0.15053763440860216,0.0967741935483871,0.053763440860215055,0.267949,0.6002,-1.0496,-0.5276,-0.6141,1.5863,-0.32505376344086023,320.0101251,0.03043010752688174,13.03,0.016,0.39481132075471703,0.04838709677419355,0.03024193548387097,0.00967741935483871,4.5,0.0044327200326509395,-0.41439396226415104,-0.2821505376344086,yes
-0.376056338028169,1.0117040269787743,0.28169014084507044,0.021855750062952747,-7.633802816901408,0.5062106959097761,0.2112676056338028,0.028169014084507043,0.028169014084507043,0.381966,-0.6225,-1.1781,-1.0739,-1.1306,-0.499,-0.4666197183098592,320.158935,0.015915492957746514,11.89,0.03,0.3717058823529411,0.0752112676056338,0.0752112676056338,0.01880281690140845,13.35,0.006156549313507817,-0.43790669999999987,-0.33185915492957746,no
-0.29577464788732394,0.6546320174568538,0.29577464788732394,0.022073649051661356,-6.694366197183099,0.4990176700853131,0.14084507042253522,0.11267605633802817,0.014084507042253521,1.0,0.6086,-2.2289,-0.7983,-0.7394,-0.5134,-0.3132394366197183,320.216084,0.013239436619718279,9.63,0.02857142857142857,0.4518181818181818,0.059154929577464786,0.059154929577464786,0.014084507042253521,21.0,0.0065288257758435,-1.0070575454545454,-0.6592521126760563,yes
-0.2823529411764706,0.8217993079584776,0.27941176470588236,0.022776710602489463,-8.810294117647059,0.5032057890757705,0.16176470588235295,0.08823529411764706,0.014705882352941176,0.381966,0.7252,-3.3466,-1.8958,-1.8447,-1.2472,-0.36044117647058826,320.514624,0.006029411764705885,1.43,0.021052631578947368,0.34357894736842104,0.05647058823529412,0.047058823529411764,0.014860681114551083,19.2,0.006364080903636762,-1.1498213052631578,-0.9350794117647059,no
-0.3537313432835821,0.623746936957006,0.3582089552238806,0.02353289217434331,-7.8149253731343284,0.5304835638461625,0.14925373134328357,0.14925373134328357,0.014925373134328358,1.0,2.7143,-4.98,-1.6623,-1.7354,0.1704,-0.4071641791044776,320.204044,0.014626865671641797,2.76,0.03333333333333333,0.5671071428571428,0.07074626865671642,0.07074626865671642,0.014738805970149253,23.7,0.008429692719167752,-2.8241935714285713,-1.7838805970149254,yes
-0.2630952380952381,0.4251700680272109,0.2976190476190476,0.018677454283187088,-7.58452380952381,0.41052836139949617,0.11904761904761904,0.14285714285714285,0.011904761904761904,0.267949,1.9668,-4.5237,-1.8437,-1.5414,1.0124,-0.2919047619047619,320.0727003,0.0192857142857143,10.78,0.02,0.6188,0.04384920634920635,0.05261904761904762,0.010523809523809524,22.1,0.0055587661557104425,-2.79926556,-1.3463392857142857,no
-0.4041095890410959,0.844436104334772,0.3013698630136986,0.021535138434884707,-8.510958904109588,0.4899139894476673,0.1917808219178082,0.0547945205479452,0.0410958904109589,1.0,2.0476,-2.4716,-0.7797,-0.541,1.3003,-0.4565753424657534,320.135229,0.016849315068493107,11.1,0.030303030303030304,0.47855555555555557,0.06735159817351598,0.08082191780821918,0.018368617683686177,9.833333333333334,0.00649004172010224,-1.182797911111111,-0.7448657534246576,yes
-0.3273809523809524,0.6660997732426304,0.30952380952380953,0.01878285121458037,-9.392857142857142,0.4107067415052206,0.16666666666666666,0.09523809523809523,0.023809523809523808,0.585786,1.8199,-3.0888,-1.7415,-1.7979,1.1138,-0.40380952380952384,320.191078,0.012142857142857181,5.9,0.025641025641025644,0.4914893617021277,0.054563492063492064,0.054563492063492064,0.012591575091575092,13.75,0.005813739661655829,-1.5181123404255321,-0.9560571428571429,no
-0.5800000000000001,1.1597633136094676,0.35384615384615387,0.024298091150958302,-10.153846153846153,0.5650349650349651,0.27692307692307694,0.046153846153846156,0.015384615384615385,2.0,1.7838,-3.9961,-0.9331,-0.8578,-0.6817,-0.6469230769230769,320.350996,0.009999999999999978,6.25,0.017391304347826087,0.5001020408163265,0.11600000000000002,0.11600000000000002,0.02521739130434783,37.7,0.00859778609956986,-1.9984577653061224,-1.4140046153846155,yes
-0.29726027397260274,0.7881403640457871,0.273972602739726,0.021113729229483544,-8.6,0.47218597668745393,0.1506849315068493,0.0958904109589041,0.0273972602739726,1.0,0.2962,-1.7702,-0.4178,-0.1587,0.5317,-0.35657534246575345,320.0834745,0.020958904109589057,13.68,0.02,0.3771666666666667,0.05945205479452055,0.05945205479452055,0.014863013698630138,10.850000000000001,0.0057845833505434366,-0.6676604333333334,-0.484986301369863,no
-0.34454545454545454,0.4958677685950413,0.3090909090909091,0.01434088954760178,-9.004545454545454,0.3167362672663026,0.17272727272727273,0.10909090909090909,0.02727272727272727,0.267949,0.7262,-3.6185,-1.2752,-1.1527,1.4488,-0.4261818181818182,320.0652213,0.01527272727272727,16.7,0.012605042016806723,0.6948333333333334,0.04922077922077922,0.03828282828282828,0.010133689839572193,12.633333333333335,0.00443263858744055,-2.514254416666667,-1.1184454545454545,yes
-0.18928571428571428,0.6519274376417235,0.21428571428571427,0.016830947197686668,-7.142857142857143,0.40079365079365076,0.11904761904761904,0.08333333333333333,0.08333333333333333,0.585786,0.9173,-0.917,-0.1718,-0.1994,1.9485,-0.22952380952380955,320.0179432,0.02952380952380953,13.57,0.013888888888888888,0.2903478260869565,0.04732142857142857,0.03785714285714285,0.010515873015873015,2.2714285714285714,0.0036066315423614287,-0.2662489565217391,-0.1965,no
-0.3539325842696629,0.6817321045322561,0.25842696629213485,0.017034091771897058,-8.552808988764045,0.39500020665182706,0.1797752808988764,0.056179775280898875,0.033707865168539325,0.585786,0.1537,-2.1854,0.5067,0.9258,-1.4177,-0.4138202247191011,320.188644,0.011573033707865181,22.0,0.014492753623188406,0.5191666666666666,0.05898876404494382,0.05898876404494382,0.015388373229115779,10.5,0.004402068660153173,-1.134586833333333,-0.5647662921348315,yes
-0.352112676056338,0.6744693513191826,0.323943661971831,0.022307437167594077,-8.787323943661972,0.4932625082116357,0.14084507042253522,0.14084507042253522,0.014084507042253521,0.585786,3.7583,-4.7693,-1.9122,-1.9174,0.2433,-0.37577464788732395,320.331571,0.009577464788732391,6.28,0.03260869565217391,0.5220588235294118,0.0880281690140845,0.0704225352112676,0.015309246785058173,24.999999999999996,0.007226352885276955,-2.4898551470588237,-1.5449845070422537,no
-0.6645833333333333,0.48828125,0.4375,0.014776712949995795,-10.441666666666666,0.38937799281723856,0.1875,0.22916666666666666,0.010416666666666666,2.0,4.9662,-13.0113,-2.1402,-2.2127,1.3415,-0.7589583333333333,320.556311,0.0037499999999999942,0.75,0.015873015873015872,1.3610666666666666,0.22152777777777777,0.22152777777777777,0.015823412698412698,63.8,0.00646481191562316,-17.70924672,-5.69244375,yes
-0.3514285714285714,0.9387755102040816,0.2857142857142857,0.022237952963754613,-7.001428571428572,0.5147637508380214,0.2,0.07142857142857142,0.014285714285714285,0.381966,-0.1368,-2.5319,-0.5772,-0.6605,-0.1994,-0.42928571428571427,320.111276,0.019285714285714305,10.03,0.01,0.37434782608695655,0.07028571428571428,0.08785714285714286,0.01757142857142857,24.6,0.0063537008467870314,-0.9478112608695652,-0.7233999999999999,no
-0.2804597701149425,0.4095653322763905,0.3218390804597701,0.018198457244235754,-7.9045977011494255,0.39729299229983667,0.10344827586206896,0.19540229885057472,0.011494252873563218,0.381966,2.5594,-4.1664,-2.0437,-2.1402,0.673,-0.31885057471264366,320.0969294,0.016551724137931007,6.51,0.014285714285714285,0.6847741935483871,0.0560919540229885,0.0560919540229885,0.010016420361247946,24.4,0.005856974745271277,-2.8530432,-1.3409103448275863,yes
-0.335,0.78125,0.3125,0.019742925036562064,-8.584999999999999,0.43644437973209094,0.1875,0.0625,0.0375,0.585786,-0.2041,-1.1791,1.886,2.218,0.0503,-0.40750000000000003,320.197168,0.0125,22.54,0.05,0.4288,0.08375,0.05583333333333334,0.0134,8.933333333333334,0.006169664073925645,-0.5055980800000001,-0.36846875,no
-0.4041666666666666,0.0,0.3541666666666667,0.03289995422018121,-7.91875,0.7525431903884944,0.16666666666666666,0.14583333333333334,0.020833333333333332,0.0,2.8031,-5.6221,-2.3916,-2.3951,-1.1546,-0.4272916666666667,320.268223,0.016875000000000046,2.28,0.029411764705882353,0.40486956521739126,0.10104166666666665,0.10104166666666665,0.023774509803921567,19.4,0.011652067119647513,-2.276217182608695,-1.9911604166666665,yes
-0.2558441558441558,0.8601787822567044,0.2987012987012987,0.02038769236513606,-8.287012987012988,0.4428732214345754,0.19480519480519481,0.025974025974025976,0.012987012987012988,1.0,-0.1674,3.396,-0.6957,-0.6174,-0.3762,-0.30584415584415586,320.0421943,0.025324675324675316,12.36,0.05217391304347826,0.2974313725490196,0.05116883116883116,0.03198051948051948,0.011123658949745905,19.699999999999996,0.006089830186988693,1.0100769411764705,1.0143896103896104,no
-0.555421686746988,0.5370881114820728,0.42168674698795183,0.017705435517464497,-9.30722891566265,0.44558817795453654,0.1686746987951807,0.21686746987951808,0.024096385542168676,1.0,4.3514,-14.2328,-1.6096,-1.6235,1.0023,-0.6351807228915662,320.503984,0.005060240963855442,1.97,0.02857142857142857,1.0341351351351353,0.185140562248996,0.185140562248996,0.015869191049913942,23.05,0.007466147507364547,-14.718638551351352,-6.001783132530121,yes
-0.30112359550561796,0.7448554475445018,0.33707865168539325,0.017806513162580317,-8.810112359550562,0.3869031839266088,0.2247191011235955,0.0898876404494382,0.011235955056179775,0.381966,3.9389,-1.027,-1.3787,-1.222,0.9317,-0.4167415730337079,320.0641606,0.018988764044943873,9.38,0.009523809523809523,0.404271186440678,0.04301765650080257,0.037640449438202245,0.010037453183520598,26.8,0.00600219544806078,-0.4151865084745763,-0.3461797752808988,no
-0.4394160583941606,0.0,0.35036496350364965,0.011541071080346302,-10.256204379562043,0.25766407773143407,0.20437956204379562,0.10218978102189781,0.014598540145985401,0.0,2.1443,-4.7223,-1.8813,-2.0358,2.064,-0.5153284671532846,320.0174154,0.01824817518248175,9.19,0.015625,1.0057804878048782,0.054927007299270074,0.054927007299270074,0.009154501216545012,30.1,0.004043586947858559,-4.749597197560976,-1.6545284671532847,yes
-0.1525252525252525,0.4591368227731864,0.26262626262626265,0.015387997552871709,-6.334343434343435,0.3376130947491177,0.12121212121212122,0.12121212121212122,0.020202020202020204,0.152241,0.9286,-0.1153,-0.4423,-0.3599,-0.058,-0.19494949494949496,320.102534,0.014141414141414163,17.95,0.012820512820512822,0.33219999999999994,0.025420875420875417,0.019065656565656564,0.005866355866355866,7.549999999999999,0.004041292286612773,-0.038302659999999995,-0.030280808080808085,no
-0.4166666666666667,0.4014756944444445,0.375,0.0162633137964493,-8.09375,0.3767160017160018,0.11458333333333333,0.23958333333333334,0.020833333333333332,2.0,3.3874,-7.2449,-1.3437,-1.1859,1.0955,-0.48510416666666667,320.0781524,0.01635416666666667,6.85,0.01111111111111111,1.037837837837838,0.08333333333333334,0.10416666666666667,0.011574074074074075,20.000000000000004,0.006098742673668488,-7.5190313513513525,-2.7168375,yes
-0.19220779220779222,0.5397200202395008,0.24675324675324675,0.01939460812734415,-7.62987012987013,0.43547941420281844,0.11688311688311688,0.11688311688311688,0.03896103896103896,0.585786,-0.7645,-0.6178,-0.9454,-1.0666,0.436,-0.22675324675324676,320.0414056,0.025454545454545466,10.13,0.010526315789473684,0.35612499999999997,0.03844155844155844,0.03844155844155844,0.0101161995898838,4.933333333333334,0.004785682524929076,-0.22001402499999997,-0.15244415584415585,no
